,801001,801002,801003,801005,801300,发布日期
3912,938.82,,942.31,,938.0,2004/1/2 0:00:00
3913,940.49,,938.73,,931.3,2003/12/31 0:00:00
3914,943.92,,946.81,,940.75,2003/12/30 0:00:00
3915,933.62,,942.74,,934.69,2003/12/29 0:00:00
3916,929.11,,950.56,,941.8,2003/12/26 0:00:00
3917,899.52,,949.53,,942.08,2003/12/25 0:00:00
3918,898.16,,950.79,,944.0,2003/12/24 0:00:00
3919,891.51,,943.71,,935.47,2003/12/23 0:00:00
3920,899.51,,938.25,,931.09,2003/12/22 0:00:00
3921,901.01,,915.04,,905.97,2003/12/19 0:00:00
3922,900.16,,931.0,,914.24,2003/12/18 0:00:00
3923,900.08,,933.91,,911.55,2003/12/17 0:00:00
3924,897.05,,941.39,,918.55,2003/12/16 0:00:00
3925,879.37,,947.83,,923.5,2003/12/15 0:00:00
3926,876.73,,947.29,,922.28,2003/12/12 0:00:00
3927,885.94,,948.24,,923.63,2003/12/11 0:00:00
3928,887.6,,947.61,,923.91,2003/12/10 0:00:00
3929,880.26,,936.5,,911.74,2003/12/9 0:00:00
3930,873.73,,933.18,,908.12,2003/12/8 0:00:00
3931,874.04,,943.27,,917.7,2003/12/5 0:00:00
3932,853.63,,942.62,,919.59,2003/12/4 0:00:00
3933,848.43,,937.86,,914.88,2003/12/3 0:00:00
3934,861.08,,934.62,,911.68,2003/12/2 0:00:00
3935,859.72,,933.88,,911.43,2003/12/1 0:00:00
3936,858.09,,914.01,,891.64,2003/11/28 0:00:00
3937,834.29,,909.73,,886.5,2003/11/27 0:00:00
3938,842.22,,926.53,,901.17,2003/11/26 0:00:00
3939,824.14,,923.67,,898.61,2003/11/25 0:00:00
3940,812.04,,917.81,,895.68,2003/11/24 0:00:00
3941,823.32,,891.8,,870.88,2003/11/21 0:00:00
3942,827.69,,903.97,,880.99,2003/11/20 0:00:00
3943,822.4,,875.94,,856.46,2003/11/19 0:00:00
3944,822.97,,861.1,,843.14,2003/11/18 0:00:00
3945,837.59,,871.92,,854.39,2003/11/17 0:00:00
3946,838.24,,874.49,,857.55,2003/11/14 0:00:00
3947,832.96,,867.08,,851.61,2003/11/13 0:00:00
3948,847.44,,864.41,,849.6,2003/11/12 0:00:00
3949,858.69,,879.89,,864.4,2003/11/11 0:00:00
3950,858.63,,877.64,,863.75,2003/11/10 0:00:00
3951,838.48,,877.04,,860.79,2003/11/7 0:00:00
3952,827.41,,888.74,,871.43,2003/11/6 0:00:00
3953,829.2,,910.47,,887.57,2003/11/5 0:00:00
3954,839.52,,918.88,,892.51,2003/11/4 0:00:00
3955,836.43,,903.6,,875.79,2003/11/3 0:00:00
3956,831.62,,895.98,,866.88,2003/10/31 0:00:00
3957,834.61,,892.37,,865.95,2003/10/30 0:00:00
3958,836.42,,903.68,,875.49,2003/10/29 0:00:00
3959,841.28,,915.59,,881.18,2003/10/28 0:00:00
3960,817.65,,919.55,,882.03,2003/10/27 0:00:00
3961,816.31,,930.94,,889.55,2003/10/24 0:00:00
3962,821.13,,936.37,,892.47,2003/10/23 0:00:00
3963,818.04,,944.28,,899.32,2003/10/22 0:00:00
3964,828.76,,923.61,,877.29,2003/10/21 0:00:00
3965,831.29,,921.86,,874.11,2003/10/20 0:00:00
3966,839.87,,929.8,,880.54,2003/10/17 0:00:00
3967,842.19,,927.84,,877.59,2003/10/16 0:00:00
3968,823.66,,940.25,,889.29,2003/10/15 0:00:00
3969,825.45,,943.22,,892.0,2003/10/14 0:00:00
3970,823.05,,950.81,,899.62,2003/10/13 0:00:00
3971,814.28,,953.7,,902.59,2003/10/10 0:00:00
3972,825.6,,932.64,,881.86,2003/10/9 0:00:00
3973,828.33,,934.57,,883.23,2003/10/8 0:00:00
3974,837.32,,931.45,,880.82,2003/9/30 0:00:00
3975,834.85,,924.28,,873.05,2003/9/29 0:00:00
3976,828.7,,937.4,,884.7,2003/9/26 0:00:00
3977,837.61,,942.4,,889.0,2003/9/25 0:00:00
3978,836.16,,955.06,,900.02,2003/9/24 0:00:00
3979,835.57,,951.68,,897.6,2003/9/23 0:00:00
3980,844.78,,945.87,,893.09,2003/9/22 0:00:00
3981,841.04,,950.11,,899.26,2003/9/19 0:00:00
3982,850.46,,948.79,,898.35,2003/9/18 0:00:00
3983,858.8,,948.99,,898.17,2003/9/17 0:00:00
3984,856.42,,959.76,,907.66,2003/9/16 0:00:00
3985,851.51,,952.25,,902.01,2003/9/15 0:00:00
3986,855.8,,962.66,,910.38,2003/9/12 0:00:00
3987,860.06,,974.69,,919.99,2003/9/11 0:00:00
3988,869.81,,974.96,,919.36,2003/9/10 0:00:00
3989,870.88,,973.25,,915.91,2003/9/9 0:00:00
3990,873.21,,976.43,,920.61,2003/9/8 0:00:00
3991,876.62,,980.48,,925.63,2003/9/5 0:00:00
3992,861.34,,991.25,,936.08,2003/9/4 0:00:00
3993,852.38,,992.29,,937.51,2003/9/3 0:00:00
3994,860.34,,990.05,,936.93,2003/9/2 0:00:00
3995,862.25,,991.51,,938.55,2003/9/1 0:00:00
3996,860.66,,972.84,,922.15,2003/8/29 0:00:00
3997,870.32,,968.53,,915.14,2003/8/28 0:00:00
3998,874.42,,975.94,,922.25,2003/8/27 0:00:00
3999,873.63,,976.29,,922.94,2003/8/26 0:00:00
4000,878.91,,974.03,,920.83,2003/8/25 0:00:00
4001,876.38,,986.5,,931.81,2003/8/22 0:00:00
4002,878.14,,987.84,,934.24,2003/8/21 0:00:00
4003,879.31,,988.62,,935.12,2003/8/20 0:00:00
4004,886.15,,993.02,,939.54,2003/8/19 0:00:00
4005,898.8,,989.65,,936.52,2003/8/18 0:00:00
4006,896.26,,992.31,,939.28,2003/8/15 0:00:00
4007,894.58,,994.09,,940.69,2003/8/14 0:00:00
4008,907.05,,999.27,,946.02,2003/8/13 0:00:00
4009,905.38,,1010.06,,957.87,2003/8/12 0:00:00
4010,913.49,,1006.02,,955.15,2003/8/11 0:00:00
4011,914.06,,1002.94,,952.33,2003/8/8 0:00:00
4012,905.39,,1014.32,,963.62,2003/8/7 0:00:00
4013,902.45,,1014.76,,964.01,2003/8/6 0:00:00
4014,900.23,,1018.01,,968.6,2003/8/5 0:00:00
4015,895.56,,1017.57,,969.19,2003/8/4 0:00:00
4016,889.21,,1005.65,,959.04,2003/8/1 0:00:00
4017,892.71,,1003.72,,956.18,2003/7/31 0:00:00
4018,902.5,,1003.92,,955.19,2003/7/30 0:00:00
4019,909.23,,1003.68,,953.54,2003/7/29 0:00:00
4020,906.55,,998.28,,948.24,2003/7/28 0:00:00
4021,909.9,,1003.69,,952.35,2003/7/25 0:00:00
4022,914.09,,1014.31,,961.19,2003/7/24 0:00:00
4023,936.32,,1021.82,,967.51,2003/7/23 0:00:00
4024,925.23,,1017.69,,963.89,2003/7/22 0:00:00
4025,918.48,,1013.37,,961.37,2003/7/21 0:00:00
4026,915.4,,1023.26,,968.31,2003/7/18 0:00:00
4027,919.19,,1044.31,,990.04,2003/7/17 0:00:00
4028,922.13,,1039.88,,983.08,2003/7/16 0:00:00
4029,899.43,,1036.68,,978.79,2003/7/15 0:00:00
4030,906.99,,1035.5,,976.56,2003/7/14 0:00:00
4031,902.45,,1039.93,,980.03,2003/7/11 0:00:00
4032,902.53,,1041.9,,981.6,2003/7/10 0:00:00
4033,905.24,,1024.19,,961.66,2003/7/9 0:00:00
4034,902.62,,1030.08,,968.18,2003/7/8 0:00:00
4035,888.18,,1022.08,,962.16,2003/7/7 0:00:00
4036,884.79,,1023.24,,960.65,2003/7/4 0:00:00
4037,886.88,,1024.72,,961.62,2003/7/3 0:00:00
4038,898.91,,1021.7,,958.99,2003/7/2 0:00:00
4039,888.21,,1014.07,,949.67,2003/7/1 0:00:00
4040,894.33,,1016.46,,949.82,2003/6/30 0:00:00
4041,890.64,,1023.44,,954.18,2003/6/27 0:00:00
4042,900.24,,1037.6,,967.55,2003/6/26 0:00:00
4043,907.82,,1030.68,,958.09,2003/6/25 0:00:00
4044,916.6,,1038.43,,964.68,2003/6/24 0:00:00
4045,914.98,,1036.34,,963.06,2003/6/23 0:00:00
4046,920.62,,1048.09,,973.32,2003/6/20 0:00:00
4047,926.33,,1053.98,,980.37,2003/6/19 0:00:00
4048,924.38,,1064.88,,991.11,2003/6/18 0:00:00
4049,929.53,,1066.49,,992.19,2003/6/17 0:00:00
4050,912.65,,1069.94,,995.15,2003/6/16 0:00:00
4051,908.61,,1073.29,,997.99,2003/6/13 0:00:00
4052,917.8,,1069.07,,995.17,2003/6/12 0:00:00
4053,930.92,,1071.6,,999.09,2003/6/11 0:00:00
4054,942.65,,1054.18,,982.13,2003/6/10 0:00:00
4055,931.5,,1047.82,,977.08,2003/6/9 0:00:00
4056,941.74,,1058.18,,987.38,2003/6/6 0:00:00
4057,942.29,,1071.39,,1000.57,2003/6/5 0:00:00
4058,939.16,,1083.07,,1013.03,2003/6/4 0:00:00
4059,929.19,,1079.08,,1005.5,2003/6/3 0:00:00
4060,943.32,,1090.93,,1017.15,2003/6/2 0:00:00
4061,944.35,,1089.07,,1017.29,2003/5/30 0:00:00
4062,938.87,,1082.2,,1012.4,2003/5/29 0:00:00
4063,931.52,,1070.16,,999.18,2003/5/28 0:00:00
4064,919.58,,1079.34,,1010.97,2003/5/27 0:00:00
4065,920.39,,1076.95,,1010.48,2003/5/26 0:00:00
4066,932.53,,1070.46,,1004.83,2003/5/23 0:00:00
4067,934.19,,1060.58,,994.73,2003/5/22 0:00:00
4068,933.51,,1053.28,,986.72,2003/5/21 0:00:00
4069,914.05,,1053.6,,988.07,2003/5/20 0:00:00
4070,894.83,,1065.2,,999.05,2003/5/19 0:00:00
4071,921.64,,1060.24,,997.0,2003/5/16 0:00:00
4072,903.06,,1060.05,,996.65,2003/5/15 0:00:00
4073,894.93,,1033.72,,972.31,2003/5/14 0:00:00
4074,906.2,,1011.66,,952.24,2003/5/13 0:00:00
4075,856.85,,1043.78,,979.03,2003/5/12 0:00:00
4076,861.52,,1043.49,,970.68,2003/4/30 0:00:00
4077,887.64,,1041.63,,965.19,2003/4/29 0:00:00
4078,905.3,,1059.73,,980.11,2003/4/28 0:00:00
4079,904.74,,1031.92,,945.96,2003/4/25 0:00:00
4080,927.93,,1044.22,,955.66,2003/4/24 0:00:00
4081,940.25,,1072.44,,982.73,2003/4/23 0:00:00
4082,937.38,,1088.86,,998.25,2003/4/22 0:00:00
4083,932.11,,1090.14,,998.04,2003/4/21 0:00:00
4084,923.97,,1109.49,,1018.57,2003/4/18 0:00:00
4085,902.16,,1112.87,,1023.71,2003/4/17 0:00:00
4086,887.38,,1107.72,,1020.67,2003/4/16 0:00:00
4087,880.57,,1122.31,,1028.6,2003/4/15 0:00:00
4088,859.92,,1110.86,,1019.01,2003/4/14 0:00:00
4089,856.22,,1084.26,,995.8,2003/4/11 0:00:00
4090,854.42,,1069.62,,981.94,2003/4/10 0:00:00
4091,846.32,,1061.95,,972.87,2003/4/9 0:00:00
4092,853.1,,1050.06,,957.5,2003/4/8 0:00:00
4093,852.62,,1051.72,,955.36,2003/4/7 0:00:00
4094,846.76,,1059.67,,959.1,2003/4/4 0:00:00
4095,834.0,,1055.22,,953.0,2003/4/3 0:00:00
4096,835.17,,1059.88,,958.26,2003/4/2 0:00:00
4097,813.16,,1061.02,,958.73,2003/4/1 0:00:00
4098,813.65,,1053.76,,952.46,2003/3/31 0:00:00
4099,821.15,,1042.54,,940.69,2003/3/28 0:00:00
4100,819.01,,1046.24,,942.63,2003/3/27 0:00:00
4101,812.24,,1020.16,,919.57,2003/3/26 0:00:00
4102,816.37,,1025.5,,923.29,2003/3/25 0:00:00
4103,808.56,,1036.77,,932.03,2003/3/24 0:00:00
4104,811.04,,1034.99,,930.03,2003/3/21 0:00:00
4105,809.08,,1025.57,,922.69,2003/3/20 0:00:00
4106,805.95,,1029.41,,926.47,2003/3/19 0:00:00
4107,811.23,,1025.89,,921.36,2003/3/18 0:00:00
4108,806.46,,1032.9,,926.0,2003/3/17 0:00:00
4109,806.36,,1033.16,,924.81,2003/3/14 0:00:00
4110,819.34,,1031.37,,922.75,2003/3/13 0:00:00
4111,820.81,,1037.84,,928.31,2003/3/12 0:00:00
4112,832.28,,1034.04,,924.81,2003/3/11 0:00:00
4113,835.42,,1033.7,,925.27,2003/3/10 0:00:00
4114,834.9,,1052.88,,940.79,2003/3/7 0:00:00
4115,828.7,,1056.32,,943.6,2003/3/6 0:00:00
4116,828.87,,1070.68,,955.1,2003/3/5 0:00:00
4117,825.86,,1075.47,,958.37,2003/3/4 0:00:00
4118,825.33,,1075.96,,959.36,2003/3/3 0:00:00
4119,810.74,,1067.78,,952.23,2003/2/28 0:00:00
4120,810.4,,1068.93,,953.1,2003/2/27 0:00:00
4121,825.95,,1069.52,,952.31,2003/2/26 0:00:00
4122,826.87,,1069.2,,952.58,2003/2/25 0:00:00
4123,819.62,,1048.45,,936.36,2003/2/24 0:00:00
4124,820.04,,1047.0,,934.76,2003/2/21 0:00:00
4125,826.98,,1069.31,,952.56,2003/2/20 0:00:00
4126,824.23,,1070.76,,953.39,2003/2/19 0:00:00
4127,830.93,,1061.24,,944.64,2003/2/18 0:00:00
4128,823.39,,1060.92,,944.83,2003/2/17 0:00:00
4129,817.2,,1068.69,,951.51,2003/2/14 0:00:00
4130,832.16,,1064.11,,947.6,2003/2/13 0:00:00
4131,831.73,,1068.04,,952.55,2003/2/12 0:00:00
4132,828.96,,1055.14,,942.56,2003/2/11 0:00:00
4133,818.9,,1044.33,,934.37,2003/2/10 0:00:00
4134,802.76,,1057.55,,947.46,2003/1/29 0:00:00
4135,805.25,,1058.6,,946.77,2003/1/28 0:00:00
4136,805.57,,1055.74,,944.19,2003/1/27 0:00:00
4137,821.46,,1042.44,,932.3,2003/1/24 0:00:00
4138,818.27,,1026.91,,916.29,2003/1/23 0:00:00
4139,820.89,,1035.3,,921.84,2003/1/22 0:00:00
4140,810.12,,1030.91,,920.31,2003/1/21 0:00:00
4141,813.98,,1050.42,,938.05,2003/1/20 0:00:00
4142,762.44,,1046.53,,934.89,2003/1/17 0:00:00
4143,763.43,,1051.58,,938.44,2003/1/16 0:00:00
4144,770.95,,1032.99,,924.09,2003/1/15 0:00:00
4145,756.81,,1038.5,,930.09,2003/1/14 0:00:00
4146,733.78,,989.42,,882.79,2003/1/13 0:00:00
4147,736.92,,986.21,,880.49,2003/1/10 0:00:00
4148,731.01,,995.73,,888.6,2003/1/9 0:00:00
4149,731.69,,977.62,,872.82,2003/1/8 0:00:00
4150,750.77,,952.25,,850.18,2003/1/7 0:00:00
4151,751.28,,954.48,,852.53,2003/1/6 0:00:00
4152,758.9,,942.52,,843.78,2003/1/3 0:00:00
4153,759.01,,941.95,,845.0,2003/1/2 0:00:00
4154,779.49,,965.48,,867.13,2002/12/31 0:00:00
4155,783.6,,972.26,,870.58,2002/12/30 0:00:00
4156,784.97,,983.09,,878.77,2002/12/27 0:00:00
4157,783.82,,982.73,,878.2,2002/12/26 0:00:00
4158,776.65,,1012.76,,903.14,2002/12/25 0:00:00
4159,777.33,,1020.03,,909.31,2002/12/24 0:00:00
4160,779.03,,1019.07,,909.75,2002/12/23 0:00:00
4161,776.44,,1017.83,,908.45,2002/12/20 0:00:00
4162,771.57,,1006.52,,898.73,2002/12/19 0:00:00
4163,766.69,,1004.64,,897.96,2002/12/18 0:00:00
4164,765.8,,1009.34,,901.5,2002/12/17 0:00:00
4165,770.32,,1001.91,,896.14,2002/12/16 0:00:00
4166,778.45,,992.96,,888.71,2002/12/13 0:00:00
4167,781.65,,981.57,,881.13,2002/12/12 0:00:00
4168,781.81,,976.11,,877.32,2002/12/11 0:00:00
4169,786.14,,980.22,,881.45,2002/12/10 0:00:00
4170,785.44,,993.86,,892.16,2002/12/9 0:00:00
4171,777.14,,997.03,,895.0,2002/12/6 0:00:00
4172,797.15,,997.05,,895.01,2002/12/5 0:00:00
4173,789.74,,1003.42,,901.04,2002/12/4 0:00:00
4174,768.97,,999.21,,898.89,2002/12/3 0:00:00
4175,763.01,,987.88,,889.68,2002/12/2 0:00:00
4176,776.15,,1017.82,,914.27,2002/11/29 0:00:00
4177,771.93,,1003.74,,902.91,2002/11/28 0:00:00
4178,771.72,,975.17,,877.86,2002/11/27 0:00:00
4179,787.89,,968.88,,871.5,2002/11/26 0:00:00
4180,802.82,,989.96,,888.69,2002/11/25 0:00:00
4181,800.16,,986.08,,885.0,2002/11/22 0:00:00
4182,809.14,,983.62,,883.36,2002/11/21 0:00:00
4183,805.76,,1011.89,,905.88,2002/11/20 0:00:00
4184,819.0,,1039.74,,927.72,2002/11/19 0:00:00
4185,816.0,,1030.89,,921.82,2002/11/18 0:00:00
4186,819.54,,1041.42,,931.09,2002/11/15 0:00:00
4187,830.06,,1037.78,,928.24,2002/11/14 0:00:00
4188,844.16,,1059.7,,946.16,2002/11/13 0:00:00
4189,843.27,,1056.64,,942.02,2002/11/12 0:00:00
4190,846.77,,1076.61,,954.02,2002/11/11 0:00:00
4191,835.18,,1088.77,,965.2,2002/11/8 0:00:00
4192,821.93,,1115.79,,986.21,2002/11/7 0:00:00
4193,819.11,,1117.06,,986.42,2002/11/6 0:00:00
4194,819.83,,1121.82,,990.59,2002/11/5 0:00:00
4195,820.6,,1102.88,,975.62,2002/11/4 0:00:00
4196,813.05,,1086.63,,960.91,2002/11/1 0:00:00
4197,824.5,,1085.76,,958.84,2002/10/31 0:00:00
4198,830.66,,1087.14,,959.45,2002/10/30 0:00:00
4199,837.0,,1088.59,,960.17,2002/10/29 0:00:00
4200,837.9,,1082.11,,953.82,2002/10/28 0:00:00
4201,827.29,,1096.4,,965.44,2002/10/25 0:00:00
4202,824.37,,1108.61,,974.37,2002/10/24 0:00:00
4203,818.58,,1118.32,,983.03,2002/10/23 0:00:00
4204,830.96,,1116.96,,982.33,2002/10/22 0:00:00
4205,823.51,,1100.52,,969.17,2002/10/21 0:00:00
4206,826.71,,1097.24,,966.35,2002/10/18 0:00:00
4207,822.34,,1093.74,,962.24,2002/10/17 0:00:00
4208,825.47,,1112.06,,977.7,2002/10/16 0:00:00
4209,829.33,,1102.68,,969.07,2002/10/15 0:00:00
4210,845.44,,1106.75,,972.27,2002/10/14 0:00:00
4211,854.72,,1101.87,,966.69,2002/10/11 0:00:00
4212,860.38,,1106.58,,969.91,2002/10/10 0:00:00
4213,865.82,,1111.24,,974.51,2002/10/9 0:00:00
4214,865.01,,1132.71,,993.95,2002/10/8 0:00:00
4215,869.43,,1144.16,,1004.64,2002/9/27 0:00:00
4216,870.58,,1149.23,,1008.92,2002/9/26 0:00:00
4217,879.21,,1157.76,,1015.5,2002/9/25 0:00:00
4218,863.21,,1157.91,,1015.67,2002/9/24 0:00:00
4219,869.97,,1163.31,,1020.32,2002/9/23 0:00:00
4220,866.75,,1164.57,,1021.41,2002/9/20 0:00:00
4221,884.08,,1175.96,,1031.9,2002/9/19 0:00:00
4222,882.2,,1156.06,,1013.0,2002/9/18 0:00:00
4223,880.72,,1163.7,,1019.76,2002/9/17 0:00:00
4224,883.71,,1163.76,,1017.98,2002/9/16 0:00:00
4225,883.2,,1180.6,,1032.77,2002/9/13 0:00:00
4226,891.39,,1181.71,,1033.22,2002/9/12 0:00:00
4227,897.59,,1177.71,,1030.84,2002/9/11 0:00:00
4228,910.24,,1181.75,,1034.77,2002/9/10 0:00:00
4229,915.29,,1179.74,,1034.12,2002/9/9 0:00:00
4230,910.89,,1188.69,,1042.51,2002/9/6 0:00:00
4231,909.86,,1195.28,,1047.8,2002/9/5 0:00:00
4232,910.36,,1210.62,,1061.26,2002/9/4 0:00:00
4233,914.41,,1217.53,,1067.21,2002/9/3 0:00:00
4234,914.12,,1213.58,,1064.03,2002/9/2 0:00:00
4235,913.2,,1211.52,,1063.23,2002/8/30 0:00:00
4236,921.76,,1211.85,,1063.79,2002/8/29 0:00:00
4237,921.79,,1219.71,,1069.07,2002/8/28 0:00:00
4238,914.7,,1222.06,,1070.93,2002/8/27 0:00:00
4239,914.26,,1214.61,,1067.58,2002/8/26 0:00:00
4240,894.78,,1223.22,,1077.38,2002/8/23 0:00:00
4241,893.21,,1225.82,,1079.04,2002/8/22 0:00:00
4242,888.73,,1214.83,,1070.02,2002/8/21 0:00:00
4243,894.17,,1213.57,,1068.9,2002/8/20 0:00:00
4244,889.7,,1195.95,,1050.96,2002/8/19 0:00:00
4245,889.37,,1198.93,,1052.7,2002/8/16 0:00:00
4246,895.71,,1191.14,,1046.04,2002/8/15 0:00:00
4247,903.51,,1199.93,,1053.95,2002/8/14 0:00:00
4248,908.73,,1191.72,,1047.27,2002/8/13 0:00:00
4249,910.12,,1190.35,,1045.8,2002/8/12 0:00:00
4250,899.41,,1199.23,,1053.38,2002/8/9 0:00:00
4251,905.05,,1207.92,,1060.9,2002/8/8 0:00:00
4252,901.82,,1214.25,,1066.6,2002/8/7 0:00:00
4253,901.47,,1216.4,,1068.18,2002/8/6 0:00:00
4254,911.4,,1204.59,,1056.04,2002/8/5 0:00:00
4255,907.73,,1209.22,,1061.05,2002/8/2 0:00:00
4256,902.75,,1204.47,,1057.72,2002/8/1 0:00:00
4257,904.16,,1204.07,,1058.3,2002/7/31 0:00:00
4258,909.14,,1215.67,,1068.96,2002/7/30 0:00:00
4259,909.59,,1213.51,,1066.71,2002/7/29 0:00:00
4260,909.27,,1207.81,,1060.55,2002/7/26 0:00:00
4261,925.77,,1211.46,,1063.24,2002/7/25 0:00:00
4262,921.99,,1217.29,,1069.37,2002/7/24 0:00:00
4263,917.48,,1219.84,,1071.84,2002/7/23 0:00:00
4264,909.41,,1224.59,,1074.55,2002/7/22 0:00:00
4265,907.63,,1244.33,,1092.31,2002/7/19 0:00:00
4266,912.64,,1238.44,,1087.9,2002/7/18 0:00:00
4267,913.3,,1235.47,,1084.75,2002/7/17 0:00:00
4268,916.61,,1227.4,,1076.61,2002/7/16 0:00:00
4269,937.65,,1225.66,,1074.66,2002/7/15 0:00:00
4270,937.5,,1233.99,,1082.53,2002/7/12 0:00:00
4271,933.88,,1232.91,,1082.15,2002/7/11 0:00:00
4272,931.81,,1232.61,,1083.39,2002/7/10 0:00:00
4273,943.75,,1253.35,,1103.38,2002/7/9 0:00:00
4274,941.79,,1257.81,,1106.5,2002/7/8 0:00:00
4275,938.49,,1248.46,,1099.82,2002/7/5 0:00:00
4276,946.17,,1243.44,,1097.51,2002/7/4 0:00:00
4277,932.13,,1255.49,,1108.26,2002/7/3 0:00:00
4278,927.58,,1253.11,,1107.04,2002/7/2 0:00:00
4279,923.1,,1242.36,,1099.24,2002/7/1 0:00:00
4280,915.01,,1254.53,,1110.45,2002/6/28 0:00:00
4281,837.75,,1254.8,,1103.44,2002/6/27 0:00:00
4282,813.43,,1253.72,,1100.94,2002/6/26 0:00:00
4283,810.5,,1246.36,,1094.16,2002/6/25 0:00:00
4284,818.24,,1256.29,,1097.54,2002/6/24 0:00:00
4285,805.66,,1150.47,,1004.68,2002/6/21 0:00:00
4286,805.1,,1111.06,,972.58,2002/6/20 0:00:00
4287,811.86,,1103.19,,966.02,2002/6/19 0:00:00
4288,818.69,,1115.34,,975.91,2002/6/18 0:00:00
4289,819.95,,1091.73,,957.84,2002/6/17 0:00:00
4290,816.02,,1089.64,,956.27,2002/6/14 0:00:00
4291,820.29,,1103.46,,966.55,2002/6/13 0:00:00
4292,818.82,,1114.1,,974.84,2002/6/12 0:00:00
4293,792.15,,1119.47,,978.55,2002/6/11 0:00:00
4294,804.0,,1109.67,,971.45,2002/6/10 0:00:00
4295,797.56,,1118.96,,978.46,2002/6/7 0:00:00
4296,808.66,,1110.11,,972.8,2002/6/6 0:00:00
4297,815.03,,1064.03,,935.73,2002/6/5 0:00:00
4298,811.39,,1088.39,,951.92,2002/6/4 0:00:00
4299,825.12,,1082.69,,946.59,2002/6/3 0:00:00
4300,820.46,,1107.52,,964.49,2002/5/31 0:00:00
4301,820.25,,1114.07,,969.87,2002/5/30 0:00:00
4302,831.91,,1114.67,,969.63,2002/5/29 0:00:00
4303,831.27,,1139.14,,987.61,2002/5/28 0:00:00
4304,843.21,,1136.74,,984.5,2002/5/27 0:00:00
4305,821.56,,1132.43,,982.39,2002/5/24 0:00:00
4306,832.1,,1148.82,,996.8,2002/5/23 0:00:00
4307,823.29,,1143.57,,994.61,2002/5/22 0:00:00
4308,842.01,,1160.59,,1009.11,2002/5/21 0:00:00
4309,850.99,,1123.15,,979.9,2002/5/20 0:00:00
4310,859.92,,1139.18,,992.99,2002/5/17 0:00:00
4311,871.41,,1125.73,,981.04,2002/5/16 0:00:00
4312,878.06,,1163.91,,1009.56,2002/5/15 0:00:00
4313,874.31,,1175.93,,1019.36,2002/5/14 0:00:00
4314,880.71,,1181.22,,1025.39,2002/5/13 0:00:00
4315,875.77,,1192.65,,1037.47,2002/5/10 0:00:00
4316,864.53,,1201.7,,1044.0,2002/5/9 0:00:00
4317,854.73,,1200.03,,1042.93,2002/5/8 0:00:00
4318,853.5,,1210.31,,1052.04,2002/4/30 0:00:00
4319,859.61,,1208.04,,1049.25,2002/4/29 0:00:00
4320,863.1,,1188.41,,1035.35,2002/4/26 0:00:00
4321,867.9,,1169.19,,1021.29,2002/4/25 0:00:00
4322,866.75,,1165.83,,1019.24,2002/4/24 0:00:00
4323,874.25,,1176.53,,1026.62,2002/4/23 0:00:00
4324,875.23,,1179.98,,1031.02,2002/4/22 0:00:00
4325,876.61,,1185.49,,1036.61,2002/4/19 0:00:00
4326,881.28,,1181.78,,1034.42,2002/4/18 0:00:00
4327,878.05,,1194.68,,1044.65,2002/4/17 0:00:00
4328,890.78,,1193.9,,1044.5,2002/4/16 0:00:00
4329,885.53,,1197.13,,1046.26,2002/4/15 0:00:00
4330,875.15,,1202.06,,1051.91,2002/4/12 0:00:00
4331,877.36,,1195.94,,1047.77,2002/4/11 0:00:00
4332,882.86,,1216.51,,1064.31,2002/4/10 0:00:00
4333,861.17,,1208.5,,1056.91,2002/4/9 0:00:00
4334,856.77,,1186.26,,1039.65,2002/4/8 0:00:00
4335,870.28,,1184.02,,1039.71,2002/4/5 0:00:00
4336,868.03,,1188.55,,1044.55,2002/4/4 0:00:00
4337,892.98,,1155.81,,1017.39,2002/4/3 0:00:00
4338,894.62,,1150.32,,1013.15,2002/4/2 0:00:00
4339,894.36,,1169.79,,1029.74,2002/4/1 0:00:00
4340,909.33,,1164.78,,1026.84,2002/3/29 0:00:00
4341,908.7,,1200.67,,1056.32,2002/3/28 0:00:00
4342,919.63,,1201.47,,1058.04,2002/3/27 0:00:00
4343,922.39,,1196.43,,1055.69,2002/3/26 0:00:00
4344,913.41,,1215.87,,1072.89,2002/3/25 0:00:00
4345,898.8,,1210.73,,1070.0,2002/3/22 0:00:00
4346,894.98,,1222.89,,1081.15,2002/3/21 0:00:00
4347,917.52,,1220.55,,1079.75,2002/3/20 0:00:00
4348,902.03,,1207.56,,1068.43,2002/3/19 0:00:00
4349,906.01,,1179.52,,1047.18,2002/3/18 0:00:00
4350,913.99,,1176.57,,1045.36,2002/3/15 0:00:00
4351,902.01,,1210.6,,1073.0,2002/3/14 0:00:00
4352,885.73,,1176.65,,1049.07,2002/3/13 0:00:00
4353,862.8,,1196.04,,1061.4,2002/3/12 0:00:00
4354,856.82,,1212.61,,1072.86,2002/3/11 0:00:00
4355,839.47,,1188.68,,1054.64,2002/3/8 0:00:00
4356,828.66,,1167.11,,1036.01,2002/3/7 0:00:00
4357,837.99,,1131.61,,1007.5,2002/3/6 0:00:00
4358,846.01,,1121.57,,1000.15,2002/3/5 0:00:00
4359,842.62,,1094.94,,977.98,2002/3/4 0:00:00
4360,848.08,,1075.82,,963.41,2002/3/1 0:00:00
4361,840.83,,1093.18,,975.84,2002/2/28 0:00:00
